Date,Price_Diff,MA30,MA90
10/10/2019,-1.529999999999994,62.52166666666666,70.28999999999999
10/09/2019,-0.7600000000000051,62.22033333333333,70.02166666666666
10/08/2019,-0.6599999999999966,61.87133333333334,69.75888888888889
10/07/2019,0.6700000000000017,61.537666666666674,69.487
10/04/2019,-0.020000000000003126,61.214666666666666,69.21511111111111
10/03/2019,-1.5499999999999972,60.866,68.91955555555555
10/02/2019,-0.46000000000000085,60.48666666666667,68.64
10/01/2019,1.4099999999999966,60.175333333333334,68.37066666666666
09/30/2019,-0.1599999999999966,59.85666666666667,68.10377777777776
09/27/2019,-1.2899999999999991,59.51233333333333,67.80822222222223
09/26/2019,0.269999999999996,59.18266666666667,67.5261111111111
09/25/2019,0.28999999999999915,58.881,67.25444444444445
09/24/2019,-0.8399999999999963,58.55233333333334,67.00166666666667
09/23/2019,0.259999999999998,58.229,66.74944444444445
09/20/2019,-0.25,57.91166666666666,66.45455555555556
09/19/2019,0.8100000000000023,57.68,66.16744444444446
09/18/2019,0.44999999999999574,57.50933333333333,65.90377777777778
09/17/2019,-0.519999999999996,57.321000000000005,65.65855555555557
09/16/2019,-0.19000000000000483,57.07833333333333,65.38522222222223
09/13/2019,-0.28999999999999915,56.84633333333333,65.10611111111112
09/12/2019,1.0800000000000054,56.675333333333334,64.84333333333333
09/11/2019,0.12999999999999545,56.51200000000001,64.5851111111111
09/10/2019,-1.7299999999999969,56.318000000000005,64.30166666666668
09/09/2019,-0.6300000000000026,56.098333333333336,64.02088888888889
09/06/2019,-0.22999999999999687,55.90533333333334,63.74844444444444
09/05/2019,0.00999999999999801,55.721999999999994,63.47233333333334
09/04/2019,-1.0200000000000031,55.51233333333333,63.172999999999995
09/03/2019,-0.8799999999999955,55.26533333333334,62.882333333333335
08/30/2019,0.769999999999996,55.03933333333334,62.602111111111114
08/29/2019,0.060000000000002274,54.81266666666667,62.34044444444445
08/28/2019,-0.8699999999999974,54.608,62.08244444444445
08/27/2019,-0.3400000000000034,54.41733333333334,61.81677777777778
08/26/2019,0.5799999999999983,54.268,61.56411111111112
08/23/2019,-0.9600000000000009,54.06433333333334,61.29266666666667
08/22/2019,2.460000000000001,53.943333333333335,61.06722222222223
08/21/2019,0.03999999999999915,53.87533333333333,60.84811111111111
08/20/2019,-0.5699999999999932,53.803666666666665,60.62744444444445
08/19/2019,0.0,53.68500000000001,60.406444444444446
08/16/2019,-0.970000000000006,53.53933333333334,60.190333333333335
08/15/2019,-1.1799999999999997,53.397333333333336,59.961888888888886
08/14/2019,0.25,53.254666666666665,59.74888888888889
08/13/2019,1.5500000000000043,53.153999999999996,59.55155555555556
08/12/2019,-2.1200000000000045,53.010666666666665,59.33133333333333
08/09/2019,0.13000000000000256,52.86300000000001,59.11077777777777
08/08/2019,0.6099999999999994,52.744,58.89844444444445
08/07/2019,-1.1000000000000014,52.56133333333333,58.687
08/06/2019,-0.509999999999998,52.346666666666664,58.48022222222222
08/05/2019,-0.9099999999999966,52.119,58.26522222222222
08/02/2019,2.6699999999999946,51.98666666666667,58.086222222222226
08/01/2019,1.1000000000000014,51.900666666666666,57.92377777777777
07/31/2019,1.1499999999999986,51.817,57.763555555555556
07/30/2019,-1.0599999999999952,51.693666666666665,57.605888888888884
07/29/2019,0.21999999999999886,51.63533333333333,57.461222222222226
07/26/2019,-0.480000000000004,51.582,57.31766666666667
07/25/2019,-0.17999999999999972,51.53033333333334,57.15899999999999
07/24/2019,0.4100000000000037,51.492,56.99633333333333
07/23/2019,0.03999999999999915,51.489000000000004,56.83244444444445
07/22/2019,-0.4100000000000037,51.501666666666665,56.67388888888888
07/19/2019,-1.1499999999999986,51.45033333333333,56.496777777777766
07/18/2019,0.759999999999998,51.42233333333333,56.34088888888889
07/17/2019,-0.5699999999999932,51.404333333333334,56.178
07/16/2019,0.27999999999999403,51.407,56.01488888888889
07/15/2019,0.17999999999999972,51.39633333333333,55.84522222222222
07/12/2019,-0.46999999999999886,51.402,55.668
07/11/2019,-0.39000000000000057,51.31266666666667,55.49022222222222
07/10/2019,0.37000000000000455,51.23433333333333,55.325222222222216
